ADDRESS,AMOUNT,TAG
0x3d2797b60224499d08d2f4801fa19d527111632b95de12daf742b52108d3bac,0.0001849756696,
0x6554e84f4e4c0e07caf35e4187200c4881e0b7d924f2d7111ac30d0d2eb625c,0.0001849342355,
0xd55fec55013cd4d1e775b4e05d472b2a2a5d21b8f5a01d0889ef2fcf08f7f6,0.0001848772752,
0xf6057d9b03d3a70265144ad67b66e42338e4c5049d3080e5ebe042252fa357,0.0001848531228,
0x1bda76b19fde80c3717da42879317e83af7cabbc2c2c6c145e15ce25c09e948,0.0001848149212,
0x1d79d165d5f5146501713f9db6fa33ac39d61695e67296bf977b104a6763893,0.0001847191024,
0x3a1c4703dfbce0132fe3989234e176dfcb6cca5262566f078429ddc3d6286f5,0.0001847045028,
0x721fb71487fab12caca1ee5af1605a1ecccc6b9753b25e427efcfc41bb0f84a,0.0001846976926,
0x26a7c520785839f72b7ea6e3963d801ec4f1df9f244a5fe42ff26ceb149d27c,0.0001846228876,
0x19aad42d1fc41136d5e5dfe31411742f0a16a95fb9ef7e45f11cde9420c84d1,0.0001846091919,
0xe96459ec32a57f7f2ff00204a25b8c3e4758dae9964e5dd63fd3a357a0d161,0.0001845822286,
0x448396432294353f0871b2ebd5ba57efb57a044b0b751af3b261fe577f452b1,0.0001845387229,
0x4bfd09600ebabb58894ba23ce06412224268843469f24de577301ef625db4af,0.0001845300447,
0x186738d3471b3c7b445920feabf0c5d215aac8ab87e8bf98d41e6991c6fe435,0.0001844577133,
0x42e7150b43bf714f62ba2aecb6438896aec7dab71cd47e2d1ed6c9510c174ab,0.0001844180591,
0x41b212ad7b7d02218a33bb7a61ea57e2911bfd32fbbb7deed38b80035243838,0.0001843280477,
0x49095ef7f25f1654df7e1f3d228caaaa7bbfb2f56c7cf82a506b634563bd4ca,0.000184274279,
0x6720c79c2df9095cdd5cdf998ec6c0a3785d0434e3fafa9b50123ca3123448d,0.0001840829697,
0x560a4e0f2464c520dd84c440337c7ecddb8334fdd2845227ffe2be27116d0c7,0.0001840772188,
0x7c7619bf72617b41d5aad7b428ec69216a82410465025b52ef4a4e42857ef21,0.0001840151031,
0x699bc75b6aa83aa3a435c60ea7d480738b464d57691e64cbff6159e0744b0c3,0.0001839407914,
0x35ee77a404f77d3a92db06da1307c3ce9781423d13a39e3ea007e1b9b3d0452,0.0001839334892,
0x33e4957daa23ed4686df908b29aff4c71d801c6fb1a03a2192fb82ed59c7a13,0.000183867725,
0x688fd64edcb241eff704cd6b7557e67aa35941b59d1a22aaa0e42a7862c0c14,0.0001838469692,
0x1668b9591cd485f36afaa0487193a930ed9b6b5ca3698f0f6fb86f52658a9b7,0.000183832748,
0x5df167de35f606ae678410505ae4498a1374be4fee63571f5fd92a980102cf9,0.0001838182453,
0x6f628537850e080da236c5b937d103d7dd724d4a4c37e13eaa525ab29dd073b,0.000183727144,
0x3bc4f3912468951b3be911b9476177cc208dae52ae4f880540f4d24d3c61847,0.0001837002997,
0x11a8db10942fbcce34309066e5cd753cf40c00ea0863fe554a5e5a48743dd1a,0.0001836955254,
0x5fb86e0546a152e1ea9e47ddbdc16ba6e0116632d3cb004fcbe5633731c59f6,0.000183690693,
0x6146166eedd16f0f637c11dc91d76a4c1bc3e5dc8836270a0d3a6daeecf608e,0.0001836821483,
0x5a1b3ad434ed406a91453c9c8c8a674ccf871caf34f2ad36102840342c9e18e,0.0001836621206,
0x11cfcf360639f31f5f27be68c028d770abbc9bb7beb3c33761d2374ceed798a,0.0001836428526,
0x6e76abd345f002bb57318924ce3b2a4db21d95cb98a467fe474d1af5cbc8bce,0.0001836402181,
0x2b25a1316a61a566ace9ae8d1d0b89111aaf576300d5ecdb94323241f3a29a7,0.0001836236324,
0x7ce48938071dea6d80a90e6576523c17769502f688efacb42070011479eb39b,0.000183425675,
0x8e164c20f83de3e01011931685417da026ddd1269057765d56e78cebb3cd99,0.0001834044916,
0x495f1440f56d0676a71b50688ce910efc479556b1d4400dc81a7e12239d4d7a,0.0001834044916,
0x5295c6b2713f3952ff14f5d5db5b08347a79c7d8f440320defa80e87ad73e3c,0.0001833793835,
0x297aa1a02c5d4931d6cadba08b70ccbd9a6c83dd002e4e5fd3cca00b081f06a,0.0001833406573,
0x1c68b851d54249549389eed76589da8683e42e63e4aa69aa7b71a532e7fe9e8,0.0001833026813,
0x183851509923ad9b84b024b7fba808191c1bcf3cd2bf87a270d574a9f1bb0f2,0.0001832734034,
0x631532fe4ad231fe97e069445ba13783a62ebf2e759b21b937a09670ad78254,0.0001832249113,
0x56dfa3995442e37b2cb61c232607131d6a044c09eb56f3a64971907b17303a8,0.0001832019881,
0x33617c5148d676f2795b306e4d3593ef850670287284e3e79a57d94125a31b,0.0001830851583,
0x7f31adf532f85a6993b931f373fba30b45a2426adb04b05d2f402cf6069cbb,0.000183003211,
0x6cab76c722458edd0c153e17d5cc3d6bdc66623b47b161b1c1221f346a5c8fc,0.0001830007453,
0x3f3a2d34f3d1cbd5e51b344e57aa87f20f52c36a34e6f79244ee8841a07cac4,0.0001829847118,
0x5f0d9d014d6c840ceadba91ac8a7a71d72147db4fa514c970d9e2708f88b8e1,0.0001829505672,
0x525ddfd802fbde701cdadb1837dd5aaf07daae067db676cc0d6cf24816cc7bc,0.0001828761132,
0x23349e998aad4678bbdba86dad4b85eb66d6f4d4ab73fef133d5191dd7dd671,0.0001828594721,
0x31f7527db702d16e6764783f47f08a4e73f864697e8912f6b93f6f4757b408b,0.0001828394881,
0x71afd07634ca6719549568c5b2ac03c72883345282d58363cd959bbb667f2ff,0.0001827212443,
0x402b37daff41eb6bf2245e3e7366256f14355f3ce9a45862cafaf8e05bda5df,0.0001826343289,
0x1a7ebb02dbf1a8dce6a37659bb6ff5d8fecb871559c30a8ea2db51e44271501,0.0001826307282,
0x4d4ce78f97a8d954900b209f4ccfa9bfbf94d0e1684f0afd655665e263b87db,0.0001825857842,
0x6c3a6d2657451872239514db4fb88ab24f6325c440fc7f6ea35a62c77899a12,0.0001825590841,
0x9da1bfe5387c65fa1874cd3409ef78f8c5c8100e312557f681f52d7ef0a1a8,0.0001825237019,
0x6894501f3ba83c5f06939df56c52e64fb7c96ff205802e7dd42df1a87c66814,0.0001824836297,
0x53ce1d2631431f6e7c6342a31b0491e46aa13513eb4d1f78bcf1b7d31b10396,0.0001824183336,
0x54c7549a905be9958914d41400a483b192c1a9651fcd1a88bc8086c93c7c856,0.0001824021725,
0x52b11c1becceee9e7ce9d66b171e09a84d7809282bcc10de3a1afac59d4692c,0.0001823702461,
0x41a4b6c0da293b4ff726af59396f74feb1f9354d70e8a0f3f16204d71285266,0.000182349703,
0x6c7531c7fc28755c2498e23ca05c2d3a39d602c8a4b92f3bade9002e0fc7ec0,0.000182305863,
0x59f69033158f4efd18079719d9cfe64397e5f48a30aeb446ff6ed6b10b08d6e,0.0001822461426,
0x651b8e6b7fc775f74fff5d668738611d89592139185d4d0aa52b37fe38594ff,0.0001821741432,
0x287f5101bde1c7895bf1a6473cfe6e2d92fe25bb182de290bf5398e7d9f7705,0.0001821533353,
0x16d27e7ed6c45ec5c7574eebf116335f3e9bdec1e3c793682c8fecf30b1dd4c,0.0001821034154,
0x5fd2e5f0117f60d858f5dd8aa517ddfb81a79f89b1a7c3fcbf76ee78316644a,0.0001819079203,
0x2d0fe59a81c3c98fe65bbe62061e39e6effbd9ff9b4ca35ea3e9fdad7591,0.0001818511521,
0x67247a34396797d3a6aadab05db52dc61e25069d640bae0cb68b80ba3d1be04,0.0001817395934,
0x74dd674aa0cfec2b2f69562b3be2e540f8fff36e9457d189a16bab2273f9374,0.0001816827664,
0x66321f88daf9a4ffb2e8a076b3bedaba727414671d18290aa409c8c96842ced,0.0001816766846,
0x9ec851f64508e646965479d20fb10ff2e6af276f9e6a9da8879a565e4f23aa,0.000181550842,
0x4971de17bc2f6154d81d5e0b30a7d41ddd56e6640c4597037e99d2d3304bb8d,0.0001815195892,
0x47639aac4933d8f32eb82575c043d1fff819ce88f6e6469aca436f5ff0d3b12,0.0001814882492,
0x537900a349af5a891516dbd13fd8afdc1ff9190fc868293018e8c486146a59f,0.0001813702928,
0x4b4dca367bc1c6f71a8c0de402d9c711992a5087ef718bc1d9a9bf5809e1e3a,0.0001812114744,
0x33bfafbe313d3843ba8e91b54654844f889232bddabcdf8e969aa14fbe25102,0.0001811029254,
0x445ed2fd1a1fd1ac2e94fd5d3c50df9c7c90800f38213d681af228ee4b56817,0.0001810598423,
0x145a1d2350bdc7fac4c553381d91e7719e3c244e688efabea3cb6b4a9c809d,0.0001809405212,
0x1ab71b218d44fba05864e5e9edf850c2c2bffa327af46fdf0b2ebeac7814bcc,0.0001807818908,
0x51c10c7589876a8299825ede0074391bfed93360ef70859b765ec87c0e6d5df,0.0001807681387,
0x501e02d3b63e136f29a766f065a1ee24821881757103ac7df1faee02a259348,0.000180705518,
0x7c1311532e4244e62ecf87867049cd6478d7f6b4b4e774e15e355a4b15ea736,0.0001806775568,
0x26d8f5504a9923b8f10cd7fb7ab54b58c275a94a12749fcf95d921070f413ab,0.0001806623056,
0xa0aa6f6a618ddb459e70bf08af99c71f7915662b8d102540dd8b0f81907bb7,0.0001806202387,
0x66ac7700d970039ceafe4588ed5bddfdb50bef891f871fa0338ecc79eb633fc,0.0001805995243,
0x6fe688f5fa69d00d3974425a600c9be72f4de70a634a1ae6660317ff6446417,0.0001805587764,
0x677d9e75d499c8bd5c95e26fc37c0bbb812cb27f757ac5d769893acbffc0ae7,0.0001804829184,
0x2f81d9af2baec50b5169df4589a68771b683c465572f0d477386e8daa2fcd2c,0.000180445935,
0x1144231c5b964c3e05542a1df2ee79890c8951703ff8abf6935b9fa2c96eb8d,0.0001804347781,
0x460911e1650149791e145871b21dbf81cb17a19f27f39388c035a3abb8a5120,0.0001803551288,
0x325b497a02e69307a26794a957f6679f12fe4fc746df4dc2aabb2051d2957d0,0.000180282137,
0x47460ee7963dd6c7231635da146a83e1baec75f9bd37b549f0c5f3b4522fa24,0.0001802060147,
0x513e1e9cb0876bbc74eb0a51eb71131d2caf59a5c341a8168dc36e0c1b79cb,0.000180167531,
0x4be2361a79cbe5bedc833d1b117418fb843514ebfee9dc9322252e47199531a,0.0001801434218,
0x1cc4fe22773785036ab749cb3253dddc83bbdbef44f5e05937a5c473dc8bd95,0.0001801006184,
0xcad82823371bca5b64cd195ddcdf6078368553cdcad2b6339f06c96dd94788,0.0001800629128,
0x7d6f25a18681687f7c5edbf0f37c9f224ad29d1fc0729c42b18b48e57b1ad67,0.000180043582,
0x3d6ae92f554c393fca1b5f0bd76c0f674684f6f7deacaa6977fdc2613b455fe,0.0001799813538,
0x656f0bbbf6ca54e494349c67f6b68568d231074c0bc24c22e18ca6e7abe29fe,0.0001799501779,
0x157a12c312954fb63c7009f23269a16f4d3a547b768565ffbf34c9a1917fec6,0.0001798951401,
0x1240f2be6adc825087ee36684732fc930ad3eee93babb38616e29bb985ae82a,0.0001798860477,
0x6ee887b8d5cd8644699354ee9497f576be9eae2035171ef6a15459393096248,0.0001797997633,
0x752a5ccd9822187ffe8e3d4b139598609ebb08c22cd29f4f5b98f8ff314b538,0.000179697721,
0x63c7e30289da8eeb755357e88e87ba85b7986a513e19a28ccdc10f787dd6732,0.0001796631258,
0x26627f676e2c3839f1de026c87588776825304f3dc6063a5c5058a8ee0b4284,0.0001796487234,
0x4e6719d66e3748918885b97f0f961b01aa5492aabc3a04943190dbc71f9b46f,0.000179625717,
0x2a8a6dab1cb851ee4b61b0d1f1233eac66360c70c20170e830c37a8ce5b6f3,0.0001796201794,
0x69268d3155269a9f11eab3d2d9b8d0312a941f0902ad4589608a72495d3a42f,0.0001795871895,
0x1119282c35d86cf0ef5b875d991fa4cca12a49b2edca12e90c1b0c7c5023f12,0.0001795367329,
0x1336d8d0c6a56c69d3725d2fb1612d1a4fb842fd146d2939c413b1339dab5ea,0.0001795360563,
0x6b31c6428deb65f9eafca4cad4e1e2def49c588edde5c994e405865eb546894,0.0001795228346,
0x70df13e47734e67e313f7fb6bff5d1df35402313ea6e499cce7eaf2029a6b09,0.0001795088483,
0x1527181a5b11389046d17a49ff25c9126b476d708d6c83e10ab30b3c130bf60,0.0001795052273,
0x42034b906bb37e0a3b41c335b21dfc1788c9910688d4068109e30ec6b0ede,0.0001794458312,
0x19faf7f49ab8e6bd30c1c9154beaf55f1720e3e37cb269c76dd961de559f439,0.0001794120944,
0x20b9b391c090d291a44de22aace233da01276053e335b940e84ab0378dc9049,0.0001793844375,
0x357997f155bf2a5fe6cdcc0cc960cadc39735249400230604263e982652fae0,0.0001793717282,
0x5648a7c88bc9c00b67f9270d96ebf71241454c7b771ddab79c82dc57fc05ebc,0.0001793522931,
0x49da62a388824cfc224c825e80b2bdf6373aa089cb8e6a65e91499aae823610,0.0001793325538,
0x21c3994569f8d70a90be04801381e1abcafc6ff502d15f0ce182bec9839502a,0.000179318366,
0x72a525e82edd1993b38385a0c93c0c39609b65e85c92668d95806f859de599d,0.0001792926012,
0x266680db4776717a9c16342d76d5b8a09c77207eb1a4c4b3e74bc893b80d963,0.0001791869568,
0xf9f5ecbd125fa20387e381560c7a051a2c15a796f2c1a09bcbbde6b228c352,0.0001791202609,
0x2e2c2cc6dd4549a44abf9109c04cd1bb76c659fc2664170f511d5988423efa9,0.0001791196438,
0x5157a4ecfec703236d0eb84b5e40d6b2468b2653784497bfa92a93059bd0575,0.0001791014804,
0x76e4f450e0d2aeae00e5cc4cc12bb5169bf24aa2e22b8d927562423720a38bb,0.0001790597576,
0x7b9455dd180ea885a4265a7cc0b4ac96ca095a411f88687a6a8de706455b679,0.000179056868,
0x4e0a13270ed36a7d35e183a2d4ef345065ef8e0c733ed9909504a4854808997,0.0001790556696,
0x7e8ed1575b2bd3e4896f34e3ca1e270d30a19e0874590ff2cab97b6dca77e,0.0001790485691,
0x27730b76f252b44bb55fee50ddf722a3de60587f868410856abaa30e85b6622,0.0001790031887,
0x9a58e8f0cb17843b5c63e143bab38e4bd8c719144783ab5ee0b85b01dc14f5,0.0001789009567,
0x72c1946673140b2a14ac53bd119ba11b07a6b81737bc0187dc8901974cd4de5,0.0001788683434,
0x571777450028ab083dc5838432ad92093bb4d31cd49d031682cc0116eb73ed2,0.0001788680787,
0x486576d27ac552a69af5a7fc4daac2a33976ca6a2364572fedf151afac7581c,0.0001788665271,
0x7ba0aa1629681bb801b6a2eeb09271820d9b0c6e3916ebf979f96a053f2e23d,0.0001788202567,
0x185a070cd81748bac2a635b68d615e9212df122f1bc07eba67f7290e36ae0d7,0.0001787636554,
0x173d68f5a074bef96f91b945d6ec71180b96b7297846aa359b2af2150fea303,0.0001787564577,
0x3a8ffc1109f3305ad5364bd3bade2700df5ed71d472aaf581776a973da48cc1,0.0001787238127,
0x5d140c7843063b4c55771b63054a8aa4cd2b1f19197f849ace8deafdc635512,0.0001786774019,
0x47c0acd54296e7b1d1d7739c571f583fc7f93e451900064b4c74e3b2daa4b80,0.0001786043035,
0x4b26129e13c769d264e249f48dd04ea7d5d009397c9ae6eba2db63652d6f49b,0.0001785980908,
0x6150b8c7357b5f56cf068db060310279cb40d4270beddca4bc1e04a0cc53f59,0.0001785944923,
0x22b8cb1ef3d204365553ac5ca9fc63159326c4d3af06c7e9c14513f2cc210c4,0.0001785588284,
0x4b18ad0205c5eed60389fd2214e87bd4d059d8e85965883fe10b37f370683c,0.0001785406304,
0x1e7bb608e47742a9b202ab9bee0d2a80751d8452e69fc96ad46a996dcedbd06,0.0001785366427,
0x5b0353176aa53c10d33ca3620dc001a8e44a92e66bda306799feffa1e53265d,0.0001785174329,
0x35ae4bb04fbf7d82a6174b537583687f5de0fb10d281753c0d97767c2341a14,0.0001784798719,
0x54930577e7207ad11497e6ea5fd562a64208f086666794e7b74084927aa835f,0.0001783533541,
0x47e6c070a2fa6143023922102940dd93b62b12c5c1313223700764d3c694f0f,0.000178145843,
0x5f85fa1e0f0f025691d09347370f5b2b5ed1199db47f2bc85370449e3188167,0.0001780857098,
0x34d1cbf8700858d248b3940c9c76234f74bff66ef4d98138fb2093f7f5a4fa7,0.0001780122084,
0x51ebac27a4952705bd7b2c3bb3c4f48a5b918cd0371c7e01012814b566307e4,0.000177964879,
0x5e72ad87c332ba9b19231c376d622b216ebb6ae829f7512c12430d27c5204f9,0.000177959692,
0x57df31cccfaba0f8b27fab3762ed4d86f8efc946b73b1391a9d89a0953cde0c,0.0001779159155,
0x23ce4bbf7cb9f0499eba71b7cce3dc7f7e8dda50404f7ae5735daa121f8f969,0.0001778930224,
0x3ab6570e82f511e06cd292d644ddefb20339ecee6dca9beafce8c9f833c7640,0.0001778400579,
0x7fc2e5242b8639234dee30136ff5e68b5c1096294b3ce8c40bef08ec6439f8c,0.0001778187161,
0x3976530e7cc5e5c33a2cb865598c1a86b667ef1591be0884f9c45e03f2d6686,0.0001777849668,
0x6165d5e3c506a46e0b9406b34b043f283347be8693275d9845c4638c5722b01,0.0001777741796,
0x5b27d17f55f4a0a613c2d90b4df96a45a05ff4ec39a2f70ba656652f146f16a,0.0001777677861,
0x156a5eee251f99672a62be4077558a9b636e55c48c4d32adc5daeba226933c4,0.0001777595751,
0x2639671cd6634063df5b315804b0efba65bcd08e73efe472758189bacf044dd,0.0001777325797,
0x73e4e409d17ffe8a71780425143f075d1ac2c9d1d18e13ffdfdcc1bd47e807b,0.000177700033,
0x2dcfd37d2fae63e2c6359f8b46d0aec2f465ed6ee5fbfecab32602c840c66ae,0.0001776394875,
0x3a011f29755d278e3563ceb89f097004f79ad6fc383fb3efbd001fd93c7d78d,0.0001776072042,
0x57e0f4260f62dc86b49dbee747bce9bbacb1fffc9899740aaa05221fc04acc0,0.0001776013626,
0x64a4c4cc3a83a95794199dc400c27fe6dc18676dfbea39b01a916ea70fdc629,0.0001775722905,
0x693ff976c841f5007193cb59877ffe80fc106c955c29b05dae8daac25aa20a3,0.0001774271063,
0x1913ed63777f0e3f8e95787bbbadd6bf250326aea209b5ddadc746df58f7591,0.0001774167767,
0x4d9180e8648dbfd20142c6e7322dc624e433f2d6a771ec1106898c8fcc2c5b8,0.0001773907569,
0x2ee4c43695ea3bd9a3419ce20cb65f2f6b5368d97d5dff23499af416f5d9ebb,0.0001773480481,
0x93116c49e99658293cdbf6dbf1624fbdefb71ad2190fdd3018a0637b2341b0,0.0001773122973,
0x5b3064d5f570255e9e6f6b168aeb680cfe792eb037c192fe38f9b229496c17c,0.0001772553411,
0x3456a8bd26a2bfefc063d6d3b5210f6639e25ba6abaf4dd8ccae518b74411fa,0.000177184703,
0x37a9045c16845fbe7cfa0f96668274f29b92e652880bafe1a9b8617e1363af9,0.0001770687804,
0x4984136ae8ff545ae16e9d228d526076b276ee5c4771efbaf9278ab3f9d2231,0.0001770278155,
0x468d56f38364806b4d39920ba63e4c6e4d1c8c528a8da6fbd8684293ac3d282,0.0001770171054,
0x5e17d5c46d72a9a013d7e5a53767768c34d2c2a0ee506e66504e6db621ab5a1,0.0001769734304,
0x5022a8aec9dde6cff9b4583272c4865db38a381e0234b91a53012c57002a3a9,0.0001768970041,
0x3aaf4cb8dc1ce4f4220fb80ff1319f3e8a560fc719c68963ee17f793a39f8d7,0.0001768577516,
0x5c2abdb6309983f30c5f6a8c870f5193e65d1566027e1345d4f91273f8dad94,0.0001767580326,
0x1954f5504daa647abb7fe542d539afd05ee0ac0be8c6b9c6e94e1769c0a5691,0.0001767220471,
0x12c7d33afb5a8da6a5d76d2f366c933132bc998322868bb02118a6ee0021d7e,0.0001766826573,
0x2f1eb8aa9f098220adf57edbc1b15df33f52011ab79d1d815f109fa6dd0dbf9,0.0001766216289,
0xb63ae3a06dcfa0c0011cd829ce147e875723cc9ce5dfe617af2a3073df7c37,0.0001765493268,
0x6594f8c0d0c84f15fa6347552ca208ef411641d13a6518ffb561bb544259ce1,0.0001765240467,
0x5b64b0b0d637e27852bc19c9950af39148691e9b29dc36d2a0f8db902e01166,0.000176519652,
0x7d12ee3d62779cfcdd7bb51872f8d1f720b06af1447255c9292b2c061edda79,0.0001765002676,
0x1d90cefe9e6cbe2a167f57c7ce0d07ceea182837ec280b631138fa2e0591069,0.000176423343,
0x654560aa2d88d2246ecf9b9f370ebfb56d076bcdbecd1583da6001fcc094a12,0.0001763949825,
0x1962b47a48159efebd782bf178ba128a41dbfe244ed4e23854a5ca1aaeead5c,0.0001763660169,
0x4ca504fcc26be7622ce66701951bacec47dbfcd19089caf195a1fd7277e22f5,0.0001763656727,
0x4ade69ec39e7935df21e21a222111a9163ad46afd92883982c9b755855e4a02,0.0001763468601,
0x931e62d687f072e191757bc4940d604d81894555f28248df7ec2947dc6620b,0.000176288173,
0x3b2cce3da843f0916af86b9a23cdcfcda3265f0b171f05d63cc888cfd16efe3,0.0001762808873,
0x30f91a0794a1b43a9f2a55d80b234d361bf8025b2d1e2acc3540a5f98eafd0d,0.0001762253886,
0x2646b7b09e0cab5743d7ead3e40dcc7be900287cdb8acabdd011c9ca744da31,0.0001762133665,
0x2a253d532d02a1a3c5120c282770a799bd5d87de240f7f44d176ca342cd7ba9,0.0001761779034,
0x5dcde8eb875d09d3eeba1b2c58d8df301688bfbd4ccef61ed62d944917df11e,0.000176177249,
0x72c8c75d055f15f0b860d206039b7ac62eade41bcbe9039fbc7062846292c0c,0.0001761128651,
0x4aea9f20833ec6e43099856aabaf06a568c6809b980b99b568b71a1c8b03f9c,0.0001760954119,
0x9b90d9701a6647dbdcb72048f386ced6bc015fb7a6272e949907e4656cfd73,0.0001760916802,
0x52fab5557f2ad161409efeaae0c5b2d0b303d0fb50b3c14749e80edea50fe6d,0.0001760875364,
0x35422049d61473d3bca5e6a3701283c1512f52c61382f5a776e916e12b64e7e,0.0001760124893,
0xf93a688e0f7c4288e7473db84d305740a067502e46cc9987b25ee110b75143,0.0001759207193,
0x3702c439df65ca42507f8142addfbbfcc53eb554ca8faf2e3a832f0d0f96b3e,0.0001758358665,
0x4e222ac33b7681806c8e43d8328645265aa3e7a595b3c855630dd721dcd4901,0.0001758308796,
0x6a9eafe0de60be116e246c3be45c4076ea6ab3908b4d5a56d372cef01127373,0.0001758217461,
0x21cde63ed07b032017636c7fce217bcdea0b5de2dcb2ad92350be83907f3a3b,0.0001757647125,
0x45bef1ddfe135e716416d6aa80aeb1047045a7c253cd9a70ec056264a763837,0.0001757073572,
0x312e7d7230f63a547795e0798fcd72720d3620fd3e0d0100399e6033a92581f,0.0001756917705,
0x7e489a1592ed5e19d7b59ff45d5fb8842cdbebf66c436f808a8756d5c2a2576,0.0001756610164,
0x47d97d2dedbb984e1d4bb2743b96b34f4e67589ee2e76153def7d19004ee8cc,0.0001756602965,
0x8fe9e7afc7772d9779c8aa4f98f4da35111add20f8b87c3f863dd6f5533e63,0.0001755099086,
0x690b084e0d4d299b041d3f9603fa24628eb39a7f9a8a5a05159b1f97c93980,0.0001754562553,
0x5b2eced9e4f4927b3da495f5ec44c1a0327882838ade0f145cc8f2d95a9e184,0.0001754562553,
0x2efcb88257d2fd67d25c42b55edaf2abb304e291b8c4dcbb165b56861957604,0.0001754402968,
0x1f7e06c3fa2accde6f2c0454f039146ffad4093ef8514c8fb55bacca9fff376,0.0001753808249,
0x53138843f3bf88500120746f9e6fe4993bcb565ca9eeb8ae77ce6687f1f78f2,0.0001753757421,
0x29731f5bc9816bf91f6e2ee40a23de35324dc4f8e8448c7e56fc92db4867aad,0.0001753336895,
0x35d181c45ba8c81a88d2cb9b5f986767dba813fe3fdcc671c5e7a60a536eeea,0.0001753027854,
0x1db969a87f22658a9374d8953160d75f46525846cbd6a89a74624800f586503,0.0001752799075,
0x3e1514d92ae7223798875aee9c3611d0f98c960fd0c2c96f20c4a36f7da02a8,0.0001751973631,
0x1deafee192010c8019d28e31d2956e62129d2eac599d694f93872972acc172,0.000175155023,
0x1a6264ed5b35044e3cc4b896681cb2a36c1aa24b9a3b4eddfda57cd22adaf7,0.0001751536083,
0xbbfed3de106d4960c918be79ddd12906aceb754fd38ae1c2fd9abfc67ad3d9,0.0001751239321,
0x1aaaa30f2c693117df2781b57cd4e1f6e7683d78e365da4bd2e0593e2c981ab,0.0001751056592,
0x7e7392fd53eb54efff05894f0061a49f0a2ddb364e58ee59d1a2d3631a8322a,0.0001750832496,
0x1dd11521e44dc6892ce4d3982c5d1a74a0bdaa665b70e61a092de7d588f7415,0.0001750463213,
0xff2f0e21966cef89f826591b67682a93e9cbc9982f3ea73143dca8131b6695,0.0001749205676,
0x2886f47c176ae7b831c064ebefb57a1f7c1ebb2b67ce1bbd3827b1e618c81e8,0.0001748942024,
0xe3d690852f0f288156ade7c208f05bfb25d7fe92519a634c5be115bbf9aec3,0.0001748868826,
0x655802b9636b38ad783495b60fa3b61526501a68588775222eb2003909e0dbb,0.0001748759922,
0x3b1e5daee910674690a69c3555bb8b57528c4b956b9996f877b501a0fd88819,0.0001748714358,
0x1dd2c918891c668a6c1db38742f96e954bfb88cbac77117f15c0392b86957a3,0.0001748087336,
0xbbf0a747792113d7714c93d8d4f22b778447daf79d9633c98bed516edd4677,0.0001748036848,
0xb206688b864108241a2c982f39fdee4ae5371949cfd5027f152b0b47c79635,0.0001747362642,
0x4d9bc23629e07a7d2b3423aa4f0d39c09a67bc259ebf5e5b4b8ca82cbd471f5,0.0001746964779,
0x432155e0d711fa734733558ad513683dcad0b34a86e1d903e96f838c2043881,0.0001746657488,
0x5c66f4eddc6c97a83d61a24de3167385d1a6bc0a8bc093d3b2915229ae567ae,0.0001746351586,
0x234f753386112070bcf9d5eb4ddfaacf52636db0ac43860ce3596137417c693,0.0001745932884,
0x6d24780009fe39c9e0249dc4528cdddfbeaaba3ff222154370a4caaf504093f,0.0001745483444,
0x251f811685a236be8e63038032345a4ffd59aface641bb638622f5e2e4cdc7,0.0001745451528,
0x41eb419181c5f561dc1a54735f312cb902a5eebb9c2113b6b51dc0318079ec1,0.0001745447613,
0x72a95e92553d3caa1cfa5b9cf76383244ca2282af436e45f8f207b1d74689da,0.0001745011125,
0x562ed2cb4ed8df5d4d3e3689e1be2901701b0cae6d046bd20e3072f028f5c6d,0.0001744873277,
0x22d074a87599a5e41676820fcbc5d35cc4a203894a141ba420fe565900e9218,0.0001744799712,
0x322eb6b0d17f02b1020325d7e2b4d94abd2d0b46702f9c93dea71c4840dfdbf,0.0001744620009,
0x579a82bc8bef20c6dc339581a338f7cc352aa4a96bf8d7786583960b864bd37,0.0001744045913,
0x7592988e2ac198b22f711148cf304b201fd283992e567e44e45aa031ed41e91,0.0001743495383,
0x6324eb29b4a14a35d40de5560cc2292ed33e1012761ff5f135a7330222f5aca,0.0001742097081,
0x1bf5362d40f02ddf48280b47d453843ee3cf17edb3728c92983e12912b48eb1,0.0001742093645,
0x4b3c3291e770e38deed376853dd6708d3e03183d017090efbf9167b12fab94f,0.0001742093645,
0xcb11be894b856c59cb981a2834f05cbe530babbd46ac3f7c657b7ff41de55f,0.0001742093645,
0x20765e6903666f7dbe26a2fb8031e315811f4f545a1daba5fc1d1654e5b8343,0.0001742093645,
0x3eb21d8e848be747b02001555c0ebba549e1d297df3fce867d54a90925c7024,0.0001741924748,
0x3dc35caa8f92c5c8b126ae7bb0be02425b676d896200988e02bf581c070358c,0.0001741889251,
0x2f865f1376edd8e7484b34e2f09b9cde00ca00356b5c45f4b84ec683ace75c6,0.0001741837455,
0x46def0c51f179b51bd08d5a8d6dc6cfb0bad470c78fe82607acfb8b3eec9cb6,0.0001741811694,
0x7f2919de2ae64ba65fad167410594683f1772267db1623da9fd4065399e2134,0.0001741793836,
0x58ddf21c9e6e9afc754e88d5e66699764d60e55476a022697bd541f78b5e6b2,0.0001741476249,
0x567212722917449b4cc2b1103159d77ac5884a08bfc22f1a738f3d9e16bc320,0.0001741305434,
